Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,は,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,14.0,1.0,5,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,こ,,,77507,435830,,503,252.0,231.0,272.0,2,46524.0,272.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.35796,503,252.0,231.0,272.0,2,46524.0,272.0,2.35796,503,252.0,231.0,272.0,2,46524.0,272.0,572,286.0,273.0,299.0,2,46523.0,273.0,0,,,0,,,0,46523.0,46796.0,30.79,66.2,15.0,1.0,5,こ,Character,,0.0,0.0,0.0,,503.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,の,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,5,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,課,,,77507,435830,,687,229.0,120.0,285.0,3,33.0,285.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.39184,687,229.0,120.0,285.0,3,33.0,285.0,2.39184,687,229.0,120.0,285.0,3,33.0,285.0,767,256.0,147.0,316.0,3,3.0,316.0,0,,,0,,,0,3.0,318.0,95.87,111.53,17.0,1.0,5,課,Character,,0.0,0.0,0.0,,687.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,題,,,77507,435830,,532,177.0,98.0,232.0,3,46816.0,202.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.35638,532,177.0,98.0,232.0,3,46816.0,202.0,2.35638,532,177.0,98.0,232.0,3,46816.0,202.0,582,194.0,110.0,251.0,3,46796.0,222.0,0,,,0,,,0,46796.0,47018.0,66.2,69.18,18.0,1.0,5,題,Character,,0.0,0.0,0.0,,532.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,に,,,77507,435830,,379,379.0,379.0,379.0,1,53844.0,379.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.3352,379,379.0,379.0,379.0,1,53844.0,379.0,2.3352,379,379.0,379.0,379.0,1,53844.0,379.0,395,395.0,395.0,395.0,1,53828.0,395.0,0,,,0,,,0,53828.0,54223.0,51.29,58.43,19.0,1.0,5,に,Character,,0.0,0.0,0.0,,379.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,適,,,77507,435830,,297,297.0,297.0,297.0,1,52890.0,297.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.34893,297,297.0,297.0,297.0,1,52890.0,297.0,2.34893,297,297.0,297.0,297.0,1,52890.0,297.0,326,326.0,326.0,326.0,1,52861.0,326.0,0,,,0,,,0,52861.0,53187.0,107.0,55.54,20.0,1.0,5,適,Character,,0.0,0.0,0.0,,297.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,し,,,77507,435830,,922,307.0,254.0,367.0,3,52216.0,300.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.32346,922,307.0,254.0,367.0,3,52216.0,300.0,2.32346,922,307.0,254.0,367.0,3,52216.0,300.0,1009,336.0,281.0,390.0,3,52178.0,338.0,0,,,0,,,0,52178.0,52516.0,85.28,141.75,21.0,1.0,5,し,Character,,0.0,0.0,0.0,,922.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,た,,,77507,435830,,383,192.0,3.0,381.0,2,0.0,3.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.33502,381,381.0,381.0,381.0,1,54244.0,381.0,2.33391,383,192.0,3.0,381.0,2,0.0,3.0,404,202.0,3.0,402.0,2,0.0,3.0,0,,,0,,,0,54223.0,3.0,58.43,95.87,22.0,1.0,5,た,Character,,3.0,3.0,383.0,1.0,383.0,29297.0,29295.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,も,,,77507,435830,,242,242.0,242.0,242.0,1,47042.0,242.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.40407,242,242.0,242.0,242.0,1,47042.0,242.0,2.40407,242,242.0,242.0,242.0,1,47042.0,242.0,266,266.0,266.0,266.0,1,47018.0,266.0,0,,,0,,,0,47018.0,47284.0,69.18,129.69,23.0,1.0,5,も,Character,,0.0,0.0,0.0,,242.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,の,,,77507,435830,,626,313.0,230.0,396.0,2,54642.0,396.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.31589,626,313.0,230.0,396.0,2,54642.0,396.0,2.31589,626,313.0,230.0,396.0,2,54642.0,396.0,662,331.0,248.0,413.0,2,54625.0,413.0,0,,,0,,,0,54625.0,55038.0,49.32,51.84,24.0,1.0,5,の,Character,,0.0,0.0,0.0,,626.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,で,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,5,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,あ,,,77507,435830,,72,72.0,72.0,72.0,1,52790.0,72.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.34696,72,72.0,72.0,72.0,1,52790.0,72.0,2.34696,72,72.0,72.0,72.0,1,52790.0,72.0,102,102.0,102.0,102.0,1,52759.0,102.0,0,,,0,,,0,52759.0,52861.0,75.29,107.0,26.0,1.0,5,あ,Character,,0.0,0.0,0.0,,72.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,る,,,77507,435830,,644,322.0,225.0,419.0,2,55055.0,419.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.31759,644,322.0,225.0,419.0,2,55055.0,419.0,2.31759,644,322.0,225.0,419.0,2,55055.0,419.0,683,342.0,247.0,437.0,2,55038.0,437.0,0,,,0,,,0,55038.0,55475.0,51.84,82.74,27.0,1.0,5,る,Character,,0.0,0.0,0.0,,644.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,必,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,28.0,1.0,5,必,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,要,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,5,要,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,が,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,30.0,1.0,5,が,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,あ,,,77507,435830,,545,272.0,200.0,345.0,2,47321.0,345.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.39111,545,272.0,200.0,345.0,2,47321.0,345.0,2.39111,545,272.0,200.0,345.0,2,47321.0,345.0,624,312.0,242.0,382.0,2,47284.0,382.0,0,,,0,,,0,47284.0,47666.0,129.69,67.25,31.0,1.0,5,あ,Character,,0.0,0.0,0.0,,545.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,る,,,77507,435830,,280,280.0,280.0,280.0,1,56278.0,280.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.30648,280,280.0,280.0,280.0,1,56278.0,280.0,2.30648,280,280.0,280.0,280.0,1,56278.0,280.0,307,307.0,307.0,307.0,1,56250.0,307.0,0,,,0,,,0,56250.0,56558.0,88.18,93.9,32.0,1.0,5,る,Character,,0.0,0.0,0.0,,280.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,と,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,33.0,1.0,5,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,筆,,,77507,435830,,563,282.0,238.0,326.0,2,45331.0,326.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.3905,563,282.0,238.0,326.0,2,45331.0,326.0,2.3905,563,282.0,238.0,326.0,2,45331.0,326.0,630,315.0,259.0,371.0,2,45286.0,371.0,0,,,0,,,0,45286.0,45656.0,165.42,366.99,34.0,1.0,5,筆,Character,,0.0,0.0,0.0,,563.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,者,,,77507,435830,,215,215.0,215.0,215.0,1,35490.0,215.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.33344,215,215.0,215.0,215.0,1,35490.0,215.0,2.33344,215,215.0,215.0,215.0,1,35490.0,215.0,251,251.0,251.0,251.0,1,35454.0,251.0,0,,,0,,,0,35454.0,35705.0,155.35,92.01,35.0,1.0,5,者,Character,,215.0,215.0,215.0,1.0,215.0,7633.0,7418.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,は,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,36.0,1.0,5,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,考,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,37.0,1.0,5,考,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,え,,,77507,435830,,306,153.0,64.0,242.0,2,47946.0,242.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.39402,306,153.0,64.0,242.0,2,47946.0,242.0,2.39402,306,153.0,64.0,242.0,2,47946.0,242.0,357,178.0,94.0,262.0,2,47925.0,262.0,0,,,0,,,0,47925.0,48187.0,67.62,383.91,38.0,1.0,5,え,Character,,0.0,0.0,0.0,,306.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,て,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,39.0,1.0,5,て,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,い,,,77507,435830,,226,226.0,226.0,226.0,1,44702.0,226.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.40848,226,226.0,226.0,226.0,1,44702.0,226.0,2.40848,226,226.0,226.0,226.0,1,44702.0,226.0,268,268.0,268.0,268.0,1,44660.0,268.0,0,,,0,,,0,44660.0,44928.0,288.31,130.66,40.0,1.0,5,い,Character,,226.0,226.0,226.0,1.0,226.0,3001.0,2775.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,ま,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,41.0,1.0,5,ま,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,す,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,42.0,1.0,5,す,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,。,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,5,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,こ,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,6,こ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,の,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,6,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,考,,,77507,435830,,500,500.0,500.0,500.0,1,48447.0,500.0,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",2.38304,500,500.0,500.0,500.0,1,48447.0,500.0,2.38304,500,500.0,500.0,500.0,1,48447.0,500.0,523,523.0,523.0,523.0,1,48424.0,523.0,0,,,0,,,0,48424.0,48947.0,80.59,183.48,3.0,1.0,6,考,Character,,0.0,0.0,0.0,,500.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,え,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,6,え,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,方,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,5.0,1.0,6,方,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,か,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,6,か,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章45_1,,SV_Text_画面1,ら,,,77507,435830,,0,,,,0,,,"第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本","第一は、「初期日本語教育の公的保障の対象としてのへ<やさしい日本語>」ということです。,本",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,6,ら,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
