Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,て,,,108910,470603,,186,186.0,186.0,186.0,1,84525.0,186.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.80501,186,186.0,186.0,186.0,1,84525.0,186.0,2.80501,186,186.0,186.0,186.0,1,84525.0,186.0,204,204.0,204.0,204.0,1,84507.0,204.0,0,,,0,,,0,84507.0,84711.0,51.71,55.59,31.0,1.0,3,て,Character,,0.0,0.0,0.0,,186.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,発,,,108910,470603,,2379,793.0,405.0,1082.0,3,40825.0,1082.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.78337,2379,793.0,405.0,1082.0,3,40825.0,1082.0,2.78337,2379,793.0,405.0,1082.0,3,40825.0,1082.0,2424,808.0,422.0,1093.0,3,40813.0,1093.0,0,,,0,,,0,40813.0,41906.0,45.82,42.51,32.0,1.0,3,発,Character,,0.0,0.0,0.0,,2379.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,せ,,,108910,470603,,236,236.0,236.0,236.0,1,84729.0,236.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.78753,236,236.0,236.0,236.0,1,84729.0,236.0,2.78753,236,236.0,236.0,236.0,1,84729.0,236.0,253,253.0,253.0,253.0,1,84711.0,253.0,0,,,0,,,0,84711.0,84965.0,55.59,60.18,33.0,1.0,3,せ,Character,,0.0,0.0,0.0,,236.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,ら,,,108910,470603,,657,657.0,657.0,657.0,1,41916.0,657.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.75505,657,657.0,657.0,657.0,1,41916.0,657.0,2.75505,657,657.0,657.0,657.0,1,41916.0,657.0,667,667.0,667.0,667.0,1,41906.0,667.0,0,,,0,,,0,41906.0,42573.0,42.51,52.56,34.0,1.0,3,ら,Character,,0.0,0.0,0.0,,657.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,れ,,,108910,470603,,1283,428.0,189.0,872.0,3,43495.0,223.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.74858,1283,428.0,189.0,872.0,3,43495.0,223.0,2.74858,1300,650.0,189.0,1111.0,2,43495.0,1111.0,1327,663.0,203.0,1123.0,2,43482.0,1123.0,0,,,0,,,1,43482.0,44606.0,53.37,50.2,35.0,1.0,3,れ,Character,,0.0,0.0,0.0,,1283.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,た,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,36.0,1.0,3,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,も,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,37.0,1.0,3,も,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,の,,,108910,470603,,1418,709.0,628.0,790.0,2,44619.0,790.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.6861,1418,709.0,628.0,790.0,2,44619.0,790.0,2.6861,1418,709.0,628.0,790.0,2,44619.0,790.0,1440,720.0,637.0,803.0,2,44606.0,803.0,0,,,0,,,0,44606.0,46279.0,50.2,51.08,38.0,1.0,3,の,Character,,0.0,0.0,0.0,,1418.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,で,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,39.0,1.0,3,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,あ,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,40.0,1.0,3,あ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,る,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,41.0,1.0,3,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,か,,,108910,470603,,801,801.0,801.0,801.0,1,46293.0,801.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.61351,801,801.0,801.0,801.0,1,46293.0,801.0,2.61351,801,801.0,801.0,801.0,1,46293.0,801.0,815,815.0,815.0,815.0,1,46279.0,815.0,0,,,0,,,0,46279.0,47094.0,51.08,41.1,42.0,1.0,3,か,Character,,0.0,0.0,0.0,,801.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,を,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,3,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,考,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,44.0,1.0,3,考,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,慮,,,108910,470603,,662,662.0,662.0,662.0,1,47103.0,662.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.64238,662,662.0,662.0,662.0,1,47103.0,662.0,2.64238,662,662.0,662.0,662.0,1,47103.0,662.0,671,671.0,671.0,671.0,1,47094.0,671.0,0,,,0,,,0,47094.0,47765.0,41.1,57.13,45.0,1.0,3,慮,Character,,0.0,0.0,0.0,,662.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,し,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,46.0,1.0,3,し,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,て,,,108910,470603,,821,821.0,821.0,821.0,1,47781.0,821.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.65229,821,821.0,821.0,821.0,1,47781.0,821.0,2.65229,821,821.0,821.0,821.0,1,47781.0,821.0,837,837.0,837.0,837.0,1,47765.0,837.0,0,,,0,,,0,47765.0,48601.0,57.13,45.14,47.0,1.0,3,て,Character,,0.0,0.0,0.0,,821.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,行,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,48.0,1.0,3,行,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,う,,,108910,470603,,512,512.0,512.0,512.0,1,48616.0,512.0,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",2.59294,512,512.0,512.0,512.0,1,48616.0,512.0,2.59294,512,512.0,512.0,512.0,1,48616.0,512.0,527,527.0,527.0,527.0,1,48601.0,527.0,0,,,0,,,0,48601.0,49128.0,45.14,40.32,49.0,1.0,3,う,Character,,0.0,0.0,0.0,,512.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text1,1,文章33_1,,SV_Text_画面1,必,,,108910,470603,,0,,,,0,,,"同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン","同じ音のことばでも、コンテクストによって指し示す内容が異なることばであることが判断できるし、また同じことばであってもコンテクストによって指し示す内容が異なる。,ン",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,50.0,1.0,3,必,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
