Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,る,,,72263,418361,,118,118.0,118.0,118.0,1,28548.0,118.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.241,118,118.0,118.0,118.0,1,28548.0,118.0,2.241,118,118.0,118.0,118.0,1,28548.0,118.0,150,150.0,150.0,150.0,1,28516.0,150.0,0,,,0,,,0,28516.0,28666.0,105.39,153.7,31.0,1.0,4,る,Character,,0.0,0.0,0.0,,118.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,ま,,,72263,418361,,392,196.0,117.0,275.0,2,25975.0,275.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.2246,392,196.0,117.0,275.0,2,25975.0,275.0,2.2246,392,196.0,117.0,275.0,2,25975.0,275.0,443,222.0,144.0,299.0,2,25951.0,299.0,0,,,0,,,0,25951.0,26250.0,78.82,64.68,32.0,1.0,4,ま,Character,,0.0,0.0,0.0,,392.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,で,,,72263,418361,,113,113.0,113.0,113.0,1,25496.0,113.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.23511,113,113.0,113.0,113.0,1,25496.0,113.0,2.23511,113,113.0,113.0,113.0,1,25496.0,113.0,157,157.0,157.0,157.0,1,25452.0,157.0,0,,,0,,,0,25452.0,25609.0,223.92,83.37,33.0,1.0,4,で,Character,,0.0,0.0,0.0,,113.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,、,,,72263,418361,,0,,,,0,,,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,34.0,1.0,4,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,オ,,,72263,418361,,222,222.0,222.0,222.0,1,31329.0,222.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.25525,222,222.0,222.0,222.0,1,31329.0,222.0,2.25525,222,222.0,222.0,222.0,1,31329.0,222.0,223,223.0,223.0,223.0,1,31328.0,223.0,0,,,0,,,0,31328.0,31551.0,30.2,39.37,35.0,1.0,4,オ,Character,,0.0,0.0,0.0,,222.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,ー,,,72263,418361,,726,363.0,242.0,484.0,2,31087.0,242.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.24893,726,363.0,242.0,484.0,2,31087.0,242.0,2.24893,726,363.0,242.0,484.0,2,31087.0,242.0,776,388.0,278.0,498.0,2,31051.0,278.0,0,,,0,,,0,31051.0,31328.0,160.2,30.2,36.0,1.0,4,ー,Character,,0.0,0.0,0.0,,726.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,ス,,,72263,418361,,457,229.0,160.0,297.0,2,26273.0,297.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.22099,457,229.0,160.0,297.0,2,26273.0,297.0,2.22099,457,229.0,160.0,297.0,2,26273.0,297.0,490,245.0,170.0,320.0,2,26250.0,320.0,0,,,0,,,0,26250.0,26570.0,64.68,58.12,37.0,1.0,4,ス,Character,,0.0,0.0,0.0,,457.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,ト,,,72263,418361,,0,,,,0,,,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,38.0,1.0,4,ト,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,ラ,,,72263,418361,,590,295.0,275.0,315.0,2,52387.0,315.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.29535,590,295.0,275.0,315.0,2,52387.0,315.0,2.29535,590,295.0,275.0,315.0,2,52387.0,315.0,669,335.0,317.0,352.0,2,52349.0,352.0,0,,,0,,,0,52349.0,56428.0,108.89,64.17,39.0,1.0,4,ラ,Character,,0.0,0.0,0.0,,590.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,リ,,,72263,418361,,320,320.0,320.0,320.0,1,0.0,320.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.26769,0,,,,0,,,,320,320.0,320.0,320.0,1,0.0,320.0,320,320.0,320.0,320.0,1,0.0,320.0,0,,,0,,,0,,320.0,,104.47,40.0,1.0,4,リ,Character,,320.0,320.0,320.0,1.0,320.0,22963.0,22642.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,ア,,,72263,418361,,0,,,,0,,,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,41.0,1.0,4,ア,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,、,,,72263,418361,,457,228.0,181.0,276.0,2,26599.0,276.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.23624,457,228.0,181.0,276.0,2,26599.0,276.0,2.23624,457,228.0,181.0,276.0,2,26599.0,276.0,500,250.0,195.0,305.0,2,26570.0,305.0,0,,,0,,,0,26570.0,26875.0,58.12,106.84,42.0,1.0,4,、,Character,,276.0,276.0,276.0,0.0,457.0,276.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,太,,,72263,418361,,417,417.0,417.0,417.0,1,32082.0,417.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.28283,417,417.0,417.0,417.0,1,32082.0,417.0,2.28283,417,417.0,417.0,417.0,1,32082.0,417.0,449,449.0,449.0,449.0,1,32049.0,449.0,0,,,0,,,0,32049.0,32498.0,118.37,144.06,43.0,1.0,4,太,Character,,0.0,0.0,0.0,,417.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,平,,,72263,418361,,0,,,,0,,,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,44.0,1.0,4,平,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,洋,,,72263,418361,,0,,,,0,,,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,45.0,1.0,4,洋,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,諸,,,72263,418361,,0,,,,0,,,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,46.0,1.0,4,諸,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,島,,,72263,418361,,904,904.0,904.0,904.0,1,59715.0,904.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.42377,904,904.0,904.0,904.0,1,59715.0,904.0,2.42377,904,904.0,904.0,904.0,1,59715.0,904.0,974,974.0,974.0,974.0,1,59645.0,974.0,0,,,0,,,0,59645.0,60619.0,317.77,205.44,47.0,1.0,4,島,Character,,0.0,0.0,0.0,,904.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,、,,,72263,418361,,0,,,,0,,,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,48.0,1.0,4,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text1,1,文章26_1 (1),,SV_Text_画面1,赤,,,72263,418361,,584,292.0,223.0,361.0,2,26912.0,223.0,"彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を","彼らが文明の証とみなしていたものは、農業による食料生産の開始、製鉄をはじめとする治金技術の発達、さまざまな技術的発明、集権的な集団組織の確立、そして文字の発明などである。,を",2.27443,584,292.0,223.0,361.0,2,26912.0,223.0,2.27443,584,292.0,223.0,361.0,2,26912.0,223.0,649,325.0,260.0,389.0,2,26875.0,260.0,0,,,0,,,0,26875.0,27135.0,106.84,216.82,49.0,1.0,4,赤,Character,,223.0,223.0,584.0,1.0,584.0,4745.0,4522.0
